seed,generation,generation_best_objective,generation_best_open_branches,global_best_objective,global_best_open_branches,evaluated_unique_candidates
101,0,1064.9199153831364,16-36-43-57-63,1064.9199153831364,16-36-43-57-63,135
101,1,1038.9684647287727,16-42-53-61-71,1038.9684647287727,16-42-53-61-71,177
101,2,1015.6440308863093,20-44-58-61-69,1015.6440308863093,20-44-58-61-69,215
101,3,1009.6807837248494,14-56-61-69-71,1009.6807837248494,14-56-61-69-71,256
101,4,1006.8623958067473,14-57-61-69-71,1006.8623958067473,14-57-61-69-71,294
101,5,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,334
101,6,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,372
101,7,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,405
101,8,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,437
101,9,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,473
101,10,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,504
101,11,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,538
101,12,994.934747505952,18-58-61-69-71,994.934747505952,18-58-61-69-71,563
101,13,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,592
101,14,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,620
101,15,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,652
101,16,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,682
101,17,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,714
101,18,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,748
101,19,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,780
101,20,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,803
101,21,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,832
101,22,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,849
101,23,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,868
101,24,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,890
101,25,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,914
101,26,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,937
101,27,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,957
101,28,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,983
202,0,1189.690468119832,10-14-44-56-61,1189.690468119832,10-14-44-56-61,1239
202,1,1189.690468119832,10-14-44-56-61,1189.690468119832,10-14-44-56-61,1279
202,2,1065.8313190236863,17-36-43-55-62,1065.8313190236863,17-36-43-55-62,1319
202,3,1033.1295676746427,15-44-55-61-69,1033.1295676746427,15-44-55-61-69,1355
202,4,1026.4892261624477,15-55-63-69-71,1026.4892261624477,15-55-63-69-71,1392
202,5,1006.8346778117298,17-55-61-69-71,1006.8346778117298,17-55-61-69-71,1427
202,6,1006.7925784530972,15-57-61-69-71,1006.7925784530972,15-57-61-69-71,1458
202,7,1001.2033893076509,17-57-61-69-71,1001.2033893076509,17-57-61-69-71,1486
202,8,997.5886082398393,19-57-61-69-71,997.5886082398393,19-57-61-69-71,1508
202,9,997.5886082398393,19-57-61-69-71,997.5886082398393,19-57-61-69-71,1534
202,10,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,1560
202,11,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,1581
202,12,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,1600
202,13,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,1622
202,14,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,1639
202,15,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,1659
202,16,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,1682
202,17,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,1696
202,18,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,1710
202,19,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,1729
202,20,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,1743
202,21,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,1761
202,22,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,1779
202,23,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,1798
202,24,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,1813
202,25,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,1832
202,26,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,1848
202,27,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,1868
202,28,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,1886
303,0,1033.0599085424992,20-39-57-62-71,1033.0599085424992,20-39-57-62-71,2017
303,1,1033.0599085424992,20-39-57-62-71,1033.0599085424992,20-39-57-62-71,2057
303,2,1025.5946816436472,20-42-57-62-71,1025.5946816436472,20-42-57-62-71,2097
303,3,1018.5814171523602,17-55-62-69-71,1018.5814171523602,17-55-62-69-71,2135
303,4,1018.5814171523602,17-55-62-69-71,1018.5814171523602,17-55-62-69-71,2174
303,5,1018.5814171523602,17-55-62-69-71,1018.5814171523602,17-55-62-69-71,2211
303,6,1008.8871692385976,20-57-62-69-71,1008.8871692385976,20-57-62-69-71,2242
303,7,1006.8346778117298,17-55-61-69-71,1006.8346778117298,17-55-61-69-71,2271
303,8,1006.8346778117298,17-55-61-69-71,1006.8346778117298,17-55-61-69-71,2302
303,9,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,2328
303,10,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,2347
303,11,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,2369
303,12,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,2387
303,13,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,2400
303,14,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,2417
303,15,994.934747505952,18-58-61-69-71,994.934747505952,18-58-61-69-71,2438
303,16,994.934747505952,18-58-61-69-71,994.934747505952,18-58-61-69-71,2453
303,17,994.934747505952,18-58-61-69-71,994.934747505952,18-58-61-69-71,2476
303,18,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,2492
303,19,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,2512
303,20,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,2525
303,21,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,2541
303,22,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,2559
303,23,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,2581
303,24,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,2602
303,25,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,2619
303,26,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,2637
303,27,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,2656
303,28,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,2677
404,0,1047.0066670303422,14-42-43-54-61,1047.0066670303422,14-42-43-54-61,2809
404,1,998.2240425947209,17-58-61-69-71,998.2240425947209,17-58-61-69-71,2844
404,2,998.2240425947209,17-58-61-69-71,998.2240425947209,17-58-61-69-71,2880
404,3,998.2240425947209,17-58-61-69-71,998.2240425947209,17-58-61-69-71,2911
404,4,998.2240425947209,17-58-61-69-71,998.2240425947209,17-58-61-69-71,2939
404,5,998.2240425947209,17-58-61-69-71,998.2240425947209,17-58-61-69-71,2967
404,6,998.2240425947209,17-58-61-69-71,998.2240425947209,17-58-61-69-71,2990
404,7,994.934747505952,18-58-61-69-71,994.934747505952,18-58-61-69-71,3007
404,8,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3024
404,9,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3037
404,10,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3055
404,11,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3079
404,12,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3093
404,13,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3112
404,14,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3125
404,15,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3143
404,16,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3162
404,17,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3179
404,18,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3194
404,19,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3211
404,20,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3227
404,21,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3240
404,22,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3255
404,23,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3273
404,24,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3286
404,25,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3307
404,26,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3321
404,27,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3336
404,28,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3354
505,0,1058.2176665661086,14-38-45-56-63,1058.2176665661086,14-38-45-56-63,3484
505,1,1017.3048455492163,16-45-56-61-69,1017.3048455492163,16-45-56-61-69,3521
505,2,1010.7026729046762,19-45-56-61-69,1010.7026729046762,19-45-56-61-69,3555
505,3,1010.7026729046762,19-45-56-61-69,1010.7026729046762,19-45-56-61-69,3588
505,4,1007.0440569219813,16-56-61-69-71,1007.0440569219813,16-56-61-69-71,3617
505,5,1007.0440569219813,16-56-61-69-71,1007.0440569219813,16-56-61-69-71,3651
505,6,1007.0440569219813,16-56-61-69-71,1007.0440569219813,16-56-61-69-71,3679
505,7,1000.72774237136,18-56-61-69-71,1000.72774237136,18-56-61-69-71,3701
505,8,1000.1361017214725,20-56-61-69-71,1000.1361017214725,20-56-61-69-71,3725
505,9,1000.1361017214725,20-56-61-69-71,1000.1361017214725,20-56-61-69-71,3751
505,10,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,3775
505,11,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,3796
505,12,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,3812
505,13,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,3831
505,14,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,3845
505,15,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,3864
505,16,997.3214296807284,20-57-61-69-71,997.3214296807284,20-57-61-69-71,3882
505,17,994.934747505952,18-58-61-69-71,994.934747505952,18-58-61-69-71,3896
505,18,994.934747505952,18-58-61-69-71,994.934747505952,18-58-61-69-71,3911
505,19,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3921
505,20,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3933
505,21,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3950
505,22,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3963
505,23,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3976
505,24,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3988
505,25,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,3998
505,26,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,4022
505,27,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,4039
505,28,994.3430551790937,20-58-61-69-71,994.3430551790937,20-58-61-69-71,4055
