branch_id,from_bus,to_bus,closed,base_closed,r_pu,x_pu
1,1,2,1,1,0.005752591161723931,0.002932448856844086
2,2,3,1,1,0.03075951673242839,0.0156667639990117
3,3,4,1,1,0.022835665566062455,0.011629967381185907
4,4,5,1,1,0.023777792751984703,0.012110389853477383
5,5,6,1,1,0.05109948114372992,0.04411151791039933
6,6,7,0,1,0.011679881404281126,0.0386084968641515
7,7,8,1,1,0.044386045037423036,0.014668483537107332
8,8,9,1,1,0.0642643047350938,0.046170471363077094
9,9,10,1,1,0.06513780013926013,0.046170471363077094
10,10,11,0,1,0.012266371175649942,0.004055514376486502
11,11,12,1,1,0.02335976280856225,0.00772419507398506
12,12,13,1,1,0.09159223237972591,0.07206337084372169
13,13,14,1,1,0.03379179363546291,0.04447963383072657
14,14,15,1,1,0.03687398456159265,0.032818470185106155
15,15,16,1,1,0.046563544294951936,0.03400392823361759
16,16,17,1,1,0.08042396971217078,0.10737754218358876
17,17,18,1,1,0.04567133113212491,0.03581331157081926
18,2,19,1,1,0.01023237473451979,0.009764430768002116
19,19,20,1,1,0.09385084192478454,0.08456683362907391
20,20,21,1,1,0.02554974057186496,0.029848585810940652
21,21,22,1,1,0.04423006371525048,0.05848051730893536
22,3,23,1,1,0.028151509025703222,0.019235616650319823
23,23,24,1,1,0.05602849092438275,0.04424254222102428
24,24,25,1,1,0.0559037058666447,0.043743401990072095
25,6,26,1,1,0.01266568336041169,0.00645138748505699
26,26,27,1,1,0.017731956704576366,0.009028198927347643
27,27,28,1,1,0.06607368807229547,0.05825590420500687
28,28,29,1,1,0.05017607171646838,0.04371220572563759
29,29,30,1,1,0.03166420840102922,0.016128468712642473
30,30,31,1,1,0.06079528012997611,0.06008400530086925
31,31,32,1,1,0.019372880213831673,0.02257985619769946
32,32,33,0,1,0.02127585234433688,0.03308051880635605
33,21,8,1,0,0.12478505773804621,0.12478505773804621
34,9,15,0,0,0.12478505773804621,0.12478505773804621
35,12,22,1,0,0.12478505773804621,0.12478505773804621
36,18,33,1,0,0.031196264434511553,0.031196264434511553
37,25,29,0,0,0.031196264434511553,0.031196264434511553
